id,location,company,redirect_url,longitude,adref,description,created,salary_is_predicted,category,title,latitude,__CLASS__,contract_time,salary_max,contract_type,salary_min
5167943181,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'BRUNATA Wärmemesser Hagen GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5167943181?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=C2BBC5A82409785BD106E1AE850540E15E74C3D1,9.987297,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MTY3OTQzMTgxIn0.1MVnq9pjjFXOFWXub_e_SX7wjbdqxYtTmwjiAiV94ao,"BRUNATA-METRONA Hamburg ist ein inhaber­geführtes mittelständisches Familien­unter­nehmen und Teil der bundesweit erfolgreichen BRUNATA-METRONA-Gruppe. Als eines der marktführenden Unternehmen stehen wir seit mehr als sechs Jahrzehnten für Know-how und Innovation bei allen Prozessen rund um die Erfassung und Abrechnung von Energie- und Wasserverbrauch. Unsere Mission besteht darin, die nachhaltige und intelligente Nutzung von Immobilien zu ermöglichen. Wir unterstützen und begleiten Eigentümer:…",2025-04-29T07:20:28Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Senior Data Management Expert (m/w/d),53.557429,Adzuna::API::Response::Job,,,,
5224860391,"{'display_name': 'Garching bei München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Garching bei München'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Technische Universität München ', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5224860391?utm_medium=api&utm_source=a4bcf954,11.65112,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjI0ODYwMzkxIn0.9mVaL43jKC98lAipZWeGH5irxGjL5kpOTE4PhUPsI6E,"Munich Data Science Institute (MDSI) Technische Universität München IT-Systemadministrator (m/w/d) am Munich Data Science Institute Das Munich Data Science Institute (MDSI) ist ein Integratives Forschungsinstitut an der Technischen Universität München (TUM). Es ist interdisziplinär und fachbereichsübergreifend in den Bereichen Data Science, Maschinelles Lernen und Künstliche Intelligenz ausgerichtet. Das Institut fungiert als Vermittler und Multiplikator modernster Data-Science-Praktiken, Techn…",2025-05-31T13:55:54Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",IT-Systemadministrator (m/w/d) am Munich Data Science Institute,48.24883,Adzuna::API::Response::Job,full_time,,,
5158819922,"{'display_name': 'Neumühlen-Dietrichsdorf, Kiel', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Neumühlen-Dietrichsdorf'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Fachhochschule Kiel', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5158819922?utm_medium=api&utm_source=a4bcf954,10.18241,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1ODgxOTkyMiIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.O5cs_GJau5c8u6g68n7etjhFoZuJchrjG1b2d9OqqBk,Duales Studium Data Science (M.Sc.) Unterrichtssprache : Englisch Immatrikulation : jeweils zum Sommer- und Wintersemester (zulassungsfrei) Curriculum 1. Fachsemester Data Visualization and Visual Analytics Tools and Programming Languages for Data Science Mathematics and Multivariate Statistics Machine Learning Data Management Cloud Computing 2. Fachsemester Social Media Analytics Big Data Technologies Deep Learning Application Project Elective Module 3. Fachsemester Thesis Kolloquium Gute Grün…,2025-04-23T21:46:11Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}",Duales Studium Data Science (M.Sc.) (m/w/d),54.33209,Adzuna::API::Response::Job,,,,
4955442998,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/4955442998?utm_medium=api&utm_source=a4bcf954,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI0OTU1NDQyOTk4In0.u0c54Dbzso5hVVv_8t4pZgK7qrl28fblFHVyHCamlxA,"Your Role In cross-functional teams, you will drive & manage projects in the field of Machine Learning (ML) and Data Science. In this role, you will support the preparation and execution of Data Science / ML projects: from setting the scope to roadmap-planning, to execution in an agile manner, to lessons learned that can be integrated into new projects. As part of a vivid team, you will be in contact with users from different ZEISS departments, assess and plan Data Science- and ML-related tasks…",2024-11-29T13:04:43Z,0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Product Owner - Data Science / Machine Learning (f/m/x),48.137418,Adzuna::API::Response::Job,full_time,,,
5234110428,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Ingolstadt'], 'display_name': 'Ingolstadt, Bayern'}","{'display_name': 'Technische Hochschule Ingolstadt', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5234110428?utm_medium=api&utm_source=a4bcf954,11.40543,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzNDExMDQyOCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.zTRoUEsLkAG8f5gWZLeVCE5T_8nUBgEUO-81mwY2sjE,"Werden Sie Teil unseres Erfolges als Wissenschaftlicher Mitarbeiter (m/w/d) Data Science & OR in Mobility im Institut AImotion Mobilität? Digitalisierung? Nachhaltigkeit? Diese Themen und Entwicklungen sollen im Projekt Mensch in Bewegung aus den Hochschulen in die Gesellschaft getragen werden, um gemeinsam mit Partnern aus Wirtschaft, Politik und Zivilgesellschaft in einem regionalen Netzwerk innovative Transferkonzepte zu entwickeln. Werden Sie Teil unseres Teams und sorgen Sie mit uns für de…",2025-06-05T08:17:36Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Wissenschaftlicher Mitarbeiter (m/w/d) Data Science & OR in Mobility,48.754702,Adzuna::API::Response::Job,full_time,,contract,
5158779706,"{'display_name': 'Bad Cannstatt, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Bad Cannstatt'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'AKAD University', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5158779706?utm_medium=api&utm_source=a4bcf954,9.21546,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MTU4Nzc5NzA2In0.7eUwg_i2EAD10eVhHbVSAI7v_dRbikZzbHXOgyhqHBU,"Duales Studium Data Science (B.Sc.) Dieser Studiengang kommt Ihrem Interesse entgegen, wenn Sie sich im Bereich der Datenanalyse und Methoden der statistischen Auswertung qualifizieren möchten. Das Talent zum strategischen Denken entfaltet sich weiter durch die Gestaltung von Datenbanken, Informationssystemen und Datenmodellierung sowie Datentransformation oder den Aufbau eines Data Warehouse zur Datenanalyse. Durch Datenaufbereitung, Datenanalyse und Einsatz von Big Data Technologien wird das …",2025-04-23T21:34:24Z,0,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium - Data Science (B.Sc.) (m/w/d),48.80499,Adzuna::API::Response::Job,,,,
5237599211,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum'], 'display_name': 'Bochum, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Ruhr-Universität Bochum'}",https://www.adzuna.de/details/5237599211?utm_medium=api&utm_source=a4bcf954,7.211571,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjM3NTk5MjExIn0.3n5dhBqhC9Nzr113oaj_VB50clFtGl4FASw-sQgHt2E,In der Fakultät für Mathematik der RUB ist zum nächstmöglichen Zeitpunkt eine Universitätsprofessur W3 [m/w/d] für Mathematische Statistik und Data Science zu besetzen (vorzeitige Nachfolge Prof. Holger Dette). Die*der zukünftige Stelleninhaber*in soll in Forschung und Lehre das Fachgebiet Mathematische Statistik und Data Science vertreten. Bewerber*innen sollen sowohl in Forschung als auch in Lehre hervorragend qualifiziert sein. Ihr international sichtbares Forschungsprofil soll dabei vorhand…,2025-06-07T03:22:20Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Universitätsprofessur W3 (m/w/d) für Mathematische Statistik und Data Science,51.476986,Adzuna::API::Response::Job,,,,
5235787285,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}",https://www.adzuna.de/details/5235787285?utm_medium=api&utm_source=a4bcf954,11.555737,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjM1Nzg3Mjg1In0.TFKnGG6ChozqQE_V1a0VAt6ul_v5XdokREquy2Y14eo,"UPLIFTYOURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team sucht Dich: Praktikant Data Science im Bereich Engine Health Monitoring (all genders) in München Kennziffer – P MUC AEGS Die MTU hat ein System zur Zustandsüberwachung von Triebwerken (Engine Health Monitoring) entwickelt: Das auf einem vollthermodynamische…",2025-06-06T08:10:52Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Praktikant Data Science im Bereich Engine Health Monitoring (all genders),48.137418,Adzuna::API::Response::Job,full_time,,contract,
5238123304,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Breisgau-Hochschwarzwald (Kreis)', 'Bad Krozingen'], 'display_name': 'Bad Krozingen, Breisgau-Hochschwarzwald (Kreis)'}","{'display_name': 'Stadt Bad Krozingen', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5238123304?utm_medium=api&utm_source=a4bcf954,7.69985,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzODEyMzMwNCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.Mx5TW5A4VRNLZoiPaX3YdfBpIqFpRLtJidzoN6xoGfI,"DAS ERWARTET DICH Spaß: Lerne von und mit einem hilfsbereiten Team, das dich bei deiner Entwicklung begleitet. Sinn: Gewinne neues Wissen aus Daten, entwickle innovative Anwendungen und gestalte die Zukunft aktiv mit. Gestaltungsspielraum: Bringe deine eigenen Ideen ein und arbeite an spannenden Projekten im Bereich Data Science & KI. Abwechslung: Arbeite kreativ, selbstständig und vielseitig bei abwechslungsreichen Aufgaben, die Theorie und Praxis verbinden. Die Theoriephase findet an der DHBW…",2025-06-07T08:13:58Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Dualer Student (m/w/d) Data Science und Künstliche Intelligenz,47.91582,Adzuna::API::Response::Job,full_time,,,
4917577453,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hertie School'}",https://www.adzuna.de/details/4917577453?utm_medium=api&utm_source=a4bcf954,13.420806,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI0OTE3NTc3NDUzIn0.E_Nx2_QEBrmIhKqwOnmN2oRZzJuTruIgZ0Y1bOcpc9A,The Hertie School is recruiting a tenure-track Assistant Professor of Social Data Science . We are looking for a scholar who can combine state-of-the-art research in data science with research in the social sciences and public policy. The successful candidate will contribute to core courses in machine learning and data science teaching in the School’s MSc Data Science for Public Policy programme. The Hertie School seeks faculty with demonstrated capacity for research at the highest levels in th…,2024-10-29T14:00:58Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe', 'tag': 'teaching-jobs'}",Assistant Professor of Social Data Science (f/m/div),52.507706,Adzuna::API::Response::Job,,,,
5158844380,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Darmstadt', 'Arheilgen'], 'display_name': 'Arheilgen, Darmstadt'}","{'display_name': 'Hochschule Darmstadt', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5158844380?utm_medium=api&utm_source=a4bcf954,8.65086,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MTU4ODQ0MzgwIn0.1u0JtU9kQNdwN7KdY3nE7g-7z00D48ADQXk8tb8zftI,"Data Science (Master of Science) (m/w/d) - dual Warum dual studieren? Studieren und trotzdem Geld verdienen? Ein reines Studium ist zu theoretisch? Die duale Variante des Master-Studiengangs Data Science bietet beides zugleich: ein wissenschaftliches Studium und praktische Erfahrungen im Unternehmen. Neben Vorlesungen und Seminaren besteht dadurch die Möglichkeit, das Gelernte in Praxisprojekten umzusetzen. Dabei werden die Studierenden von Fachbetreuern und Fachbetreuerinnen im Unternehmen sow…",2025-04-23T21:50:22Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",Data Science (Master of Science) (m/w/d) - dual,49.87242,Adzuna::API::Response::Job,,,,
5219992236,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siemens AG'}",https://www.adzuna.de/details/5219992236?utm_medium=api&utm_source=a4bcf954,8.650578,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI1MjE5OTkyMjM2In0.liqH-o1djZGAMa5ontIIpM3EczOU1a1LCNoGR8xsedk,"Dein Berufsbild: Du möchtest irgendwas mit Mathe machen und findest die Wirtschaftswelt spannend? Dann entscheide dich für ein Studium der Wirtschaftsinformatik mit Schwerpunkt Data Science bei Siemens und hol alles aus den Daten heraus. Wirtschaftsinformatiker (w/m/d) sind die Schnittstelle zwischen IT und Business. Sie beherrschen die verschiedenen Technologien, bewerten deren Potenziale und wissen, wie man sie technisch umsetzt. In deinem dualen Studium erlernst du die Grundlagen, Konzepte u…",2025-05-28T14:53:41Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium: Data Science und Künstliche Intelligenz (B.Sc.) 2026,50.129683,Adzuna::API::Response::Job,full_time,,contract,
4801106553,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], 'display_name': 'Allach-Untermenzing, München'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}",https://www.adzuna.de/details/4801106553?utm_medium=api&utm_source=a4bcf954,11.44811,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiVEtBaTgtaEY4QkdVMjZId2RDXzdFZyIsImkiOiI0ODAxMTA2NTUzIn0.YW95vLftnV6NWGLh3EkrZKNRV3r4TXJ9dVsK0GjV8VM,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in München sucht Dich: Praktikant Data Science im Bereich Engine Health Monitoring (all genders) Die MTU hat ein System zur Zustandsüberwachung von Triebwerken (Engine Health Monitoring) entwickelt: Das auf einem vollthermodynamischen, nichtlinearen Perfo…",2024-07-30T22:36:53Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung'}",Praktikant Data Science im Bereich Engine Health Monitoring (all genders),48.18449,Adzuna::API::Response::Job,full_time,,,
5207164470,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bielefeld', 'Brackwede'], 'display_name': 'Brackwede, Bielefeld'}","{'display_name': 'GOLDBECK Technologies GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5207164470?utm_medium=api&utm_source=a4bcf954,8.5155,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwNzE2NDQ3MCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.WAfUfMoqAMDwkponalkTYGqwuIp92_VuwmPuQLIMryo,"Dualer Student (m/w/d) Digitale Technologien (Data Science) Studienbeginn 2026 Kennziffer: 9933 Standort: Bielefeld GOLDBECK realisiert zukunftsweisende Immobilien in Europa. Wir verstehen Gebäude als Produkte und bieten alle Leistungen aus einer Hand: vom Design über den Bau bis zu Services im Betrieb. Aktuell beschäftigt unser Familienunternehmen rund 13.000 Mitarbeitende an über 100 Standorten bei einer Gesamtleistung von über 6,4 Mrd. Euro. Unser Anspruch „building excellence“ steht dabei f…",2025-05-20T10:21:19Z,0,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Dualer Student (m/w/d) Digitale Technologien (Data Science),51.98865,Adzuna::API::Response::Job,,,,
5123186064,"{'display_name': 'Aschheim, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Aschheim'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atruvia AG'}",https://www.adzuna.de/land/ad/5123186064?se=TKAi8-hF8BGU26HwdC_7Eg&utm_medium=api&utm_source=a4bcf954&v=3CC900BC778A5726A5FC34B5A0B7489B69430F14,11.71669,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEyMzE4NjA2NCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.tPYWTqxdYZ9Lf2K5FfPDBUN8xxJXdugRNTXF7-MyxSU,"Duales Studium Data Science und Künstliche Intelligenz, Aschheim (München), 2025 Die Softwareentwicklung ist einer der wichtigsten Bereiche bei Atruvia. Als Kompetenzzentrum für bankfachliche IT-Lösungen realisieren wir jedes Jahr über 200 Softwareprojekte, die unseren Kunden mehr Effizienz und Flexibilität im Kerngeschäft einbringen. Mit unseren smarten (analytischen) Lösungen erarbeiten wir gemeinsam mit unseren Kunden innovative Produkte - nach dem Motto Wir machen das Leben leichter mit KI.…",2025-04-02T03:57:18Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}","Duales Studium Data Science und Künstliche Intelligenz, Aschheim (München), 2025",48.17109,Adzuna::API::Response::Job,,,,
5183863620,"{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Atruvia', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5183863620?utm_medium=api&utm_source=a4bcf954,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4Mzg2MzYyMCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.0djy0QO7iCfpQ2JSoTTOAMl3-8AeJ7BbRlYPtRYYYrE,"Responsibilities Die Softwareentwicklung ist einer der wichtigsten Bereiche bei Atruvia. Als Kompetenzzentrum für bankfachliche IT-Lösungen realisieren wir jedes Jahr über 200 Softwareprojekte, die unseren Kunden mehr Effizienz und Flexibilität im Kerngeschäft einbringen. Mit unseren smarten (analytischen) Lösungen erarbeiten wir gemeinsam mit unseren Kunden innovative Produkte - nach dem Motto “Wir machen das Leben leichter mit KI”. Aufgaben Du entwickelst maßgeschneiderte Data-Science und KI-…",2025-05-06T21:43:49Z,0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium Data Science und Künstliche Intelligenz - Start September 2026,,Adzuna::API::Response::Job,,,,
5164312617,"{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'NTT America, Inc.', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5164312617?utm_medium=api&utm_source=a4bcf954,9.187224,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDMxMjYxNyIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.EYnXT1TYxYm_5dsofH_QiZhATxUuIAQRMrUn-7J-bqc,"Werkstudent:in (m/w/d) im Bereich Innovation & Portfolio - Fokus Künstliche Intelligenz und Data Science Empowering You - to feel our passion for technology Als NTT DATA Business Solutions sind wir mehr als nur ein Unternehmen. Wir sind ein Team von leidenschaftlichen Menschen, die Innovationen vorantreiben - von der Beratung und Implementierung bis hin zu Managed Services und darüber hinaus. Mit SAP als Herzstück und einem starken Partnernetzwerk verbessern wir kontinuierlich Lösungen und Tech…",2025-04-26T18:15:32Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Werkstudent:in im Bereich Innovation & Portfolio - Fokus Knstliche Intelligenz und Data Science,48.776198,Adzuna::API::Response::Job,,,,
5144264790,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Pforzheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Pforzheim']}","{'display_name': 'NTT America, Inc.', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5144264790?utm_medium=api&utm_source=a4bcf954,8.697363,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE0NDI2NDc5MCIsInMiOiJUS0FpOC1oRjhCR1UyNkh3ZENfN0VnIn0.QmvpiaPVn_KQ4jJOiZlmtOG56FCOeZ8B7rUmiHQjDLk,"Werkstudent:in (m/w/d) im Bereich Innovation & Portfolio - Fokus Künstliche Intelligenz und Data Science Empowering You - to feel our passion for technology Als NTT DATA Business Solutions sind wir mehr als nur ein Unternehmen. Wir sind ein Team von leidenschaftlichen Menschen, die Innovationen vorantreiben - von der Beratung und Implementierung bis hin zu Managed Services und darüber hinaus. Mit SAP als Herzstück und einem starken Partnernetzwerk verbessern wir kontinuierlich Lösungen und Tech…",2025-04-14T18:11:37Z,0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Werkstudent:in im Bereich Innovation & Portfolio - Fokus Knstliche Intelligenz und Data Science,48.883606,Adzuna::API::Response::Job,,,,
