latitude,location,id,category,created,adref,company,salary_is_predicted,longitude,__CLASS__,contract_time,redirect_url,description,title,contract_type,salary_min,salary_max
52.507706,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",5227529531,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-01T21:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI3NTI5NTMxIn0.E1djcj8ADTSfRAsWyFZ45WX1z0oYSCwF6jXghki_bgE,"{'display_name': 'PerZukunft Arbeitsvermittlung GmbH&Co.KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5227529531?utm_medium=api&utm_source=a4bcf954,"Für [einen] IT-Lösungsanbieter und Entwickler im Berliner Raum, suchen wir zum nächstmöglichen Zeitpunkt einen Programmierer (m/w/d) für Entwicklung und Realisierung innovativer neuer Module und Anwendungen. Die Position befindet sich in Spandau und wird mit einem Stundenlohn in Höhe von 22,50 EUR vergütet Bewerben Sie sich am besten noch heute telefonisch bei Frau Schmitt unter 49 30 2065800 oder per Email steglitz.it@perzukunft.de Dein Job: Entwicklung und Realisierung innovativer neuer Modul…",Programmierer (m/w/d) Modul Entwicklung und Realisierung,permanent,22,22
52.507706,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",5227529534,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-06-01T21:59:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNzUyOTUzNCIsInMiOiJ0b1M4MmNKQzhCR2hjVW1zTkNaWExBIn0.gaVqp5Z4PEPYbuUBg3H4UPc9k1QaFgZtELzrnHHYuLU,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PerZukunft Arbeitsvermittlung GmbH&Co.KG'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5227529534?utm_medium=api&utm_source=a4bcf954,"Im (Auftrag) eines Digitalisierungspartners in der Finanzgenossenschaft im Bereich Banking und Informationstechnologie suchen wir aktuell einen Wirtschaftsinformatiker (m/w/d). Sie verwalten speziell auf Banken zugeschnittenen IT-Lösungen. Bewerben Sie sich am besten noch heute telefonisch bei Frau Schmitt unter 49 30 2065800 oder per Email steglitz.it@perzukunft.de Ihre Aufgaben: System Engineering: Bereitstellung und Betrieb von standardisierten, stabilen, sicheren und skalierungsfähigen IT-S…",Wirtschaftsinformatiker (m/w/d) - Banking / Digitalisierung,permanent,18,18
52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5227529360,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T21:59:54Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI3NTI5MzYwIn0.Jusm03MXkFAkTt3bS4Jl74KikjbCLupubDEdqTPltV8,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PerZukunft Arbeitsvermittlung GmbH&Co.KG'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5227529360?utm_medium=api&utm_source=a4bcf954,"Aktuell suchen wir einen Entwickler Digitale Medien bzw. Webdesigner (m/w/d) für eine Kfz- Werkstatt, lokalisiert in Berlin. Die Position kann ab sofort und in Vollzeit besetzt werden und wird mit einem Gehalt von 18,00 - € pro Monat vergütet. PerZukunft - Ihre private Arbeitsvermittlung GmbH und Co. KG: Arbeitsort: Berlin Steglitz-Zehlendorf / Tempelhof-Schöneberg Vergütung: 18,00 € pro Std. Multimediaentwickler (m/w/d) - Berlin – [Kfz-] Werkstatt Bewerben Sie sich am besten noch heute telefon…",Multimediaentwickler (m/w/d) - Berlin – Kfz- Werkstatt,permanent,18,18
54.32167,"{'display_name': 'Altstadt, Kiel', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Altstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",5227469195,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-06-01T21:43:39Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI3NDY5MTk1In0.N0ZS8smf7yvUsMfMk_Q9d-_e-Oc_7Cd8MfeF2DbkGAE,"{'display_name': 'SHBB/LBV - Digital GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,10.14187,Adzuna::API::Response::Job,,https://www.adzuna.de/land/ad/5227469195?se=toS82cJC8BGhcUmsNCZXLA&utm_medium=api&utm_source=a4bcf954&v=5A4376AD32FA77470F0A81ABFD33295A647DD9E8,"Data Science - Artificial Intelligence (AI) - Software Seit über 100 Jahren ist die Analyse landwirtschaftlicher Daten ein zentraler Bestandteil der Arbeit in der SHBB/LBV-Gruppe. Innovation und der Einsatz moderner Technologien hatten dabei stets höchste Priorität, um Effizienz und Präzision bei der Auswertung stetig wachsender Datenmengen zu steigern. Mit der fortschreitenden Digitalisierung wurden Prozesse immer weiter optimiert - sichtbar etwa durch die Entwicklung unserer Branchensoftware …",Projektmanager im IT- und Data Science-Umfeld (m/w/d),,,
52.507706,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",5226915932,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-06-01T18:19:05Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2OTE1OTMyIn0.-VyO9PZ2tk1SqkplGDsXRL7jom-lTuzrb94xhbMqqyc,"{'display_name': 'Anders & Ganz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.420806,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226915932?utm_medium=api&utm_source=a4bcf954,"_ Über uns Wer wir sind und was wir tun. Wir unterstützen unsere Kunden dabei, ihre Prozesse und damit ihre Organisation zu digitalisieren. Diese Veränderung verstehen wir als ganzheitliche Aufgabe, die alle Organisationseinheiten und Hierarchiestufen einschließt. Dazu agieren wir als verlässlicher Partner auf Augenhöhe, der seine Kunden mit technologischer, betriebswirtschaftlicher und kommunikativer Kompetenz durch den digitalen Wandel begleitet. Unsere Kultur und Grundsätze. Was wir tun, mus…",Experte Microsoft Power BI (w/m/d),permanent,,
50.7974,"{'display_name': 'Laurensberg, Aachen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen', 'Laurensberg']}",5226915933,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T18:19:05Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNjkxNTkzMyIsInMiOiJ0b1M4MmNKQzhCR2hjVW1zTkNaWExBIn0.fiFR6sUqnf1KHxH2YCXFmGRO79nuCRgIIt16ONBWjDQ,"{'display_name': 'Anders & Ganz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,6.06304,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226915933?utm_medium=api&utm_source=a4bcf954,"_ Über uns Wer wir sind und was wir tun. Wir unterstützen unsere Kunden dabei, ihre Prozesse und damit ihre Organisation zu digitalisieren. Diese Veränderung verstehen wir als ganzheitliche Aufgabe, die alle Organisationseinheiten und Hierarchiestufen einschließt. Dazu agieren wir als verlässlicher Partner auf Augenhöhe, der seine Kunden mit technologischer, betriebswirtschaftlicher und kommunikativer Kompetenz durch den digitalen Wandel begleitet. Unsere Kultur und Grundsätze. Was wir tun, mus…",Experte Microsoft Power BI (w/m/d),permanent,,
53.54167,"{'display_name': 'HafenCity, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg', 'HafenCity']}",5226915930,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-01T18:19:05Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2OTE1OTMwIn0.9BoU8G5ne7W59crKyhWMUvWqIvmGBIdjeeUccKrxdpk,"{'display_name': 'Anders & Ganz GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.99333,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226915930?utm_medium=api&utm_source=a4bcf954,"_ Über uns Wer wir sind und was wir tun. Wir unterstützen unsere Kunden dabei, ihre Prozesse und damit ihre Organisation zu digitalisieren. Diese Veränderung verstehen wir als ganzheitliche Aufgabe, die alle Organisationseinheiten und Hierarchiestufen einschließt. Dazu agieren wir als verlässlicher Partner auf Augenhöhe, der seine Kunden mit technologischer, betriebswirtschaftlicher und kommunikativer Kompetenz durch den digitalen Wandel begleitet. Unsere Kultur und Grundsätze. Was wir tun, mus…",Experte Microsoft Power BI (w/m/d),permanent,,
53.557429,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",5226792099,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T16:10:26Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NzkyMDk5In0.t6FhAB0KOTHfiqqwowLL2OpICVUIOKJ6QnwNhr304T8,"{'display_name': 'Computer Futures', '__CLASS__': 'Adzuna::API::Response::Company'}",0,9.987297,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226792099?utm_medium=api&utm_source=a4bcf954,SAP Analytics (Senior) Consultant (m|w|d) - Finance Analytics Du möchtest gerne in einem innovativen Projektumfeld arbeiten und Dich mit SAP Data & Analytics und SAP S/4HANA Finance beschäftigen? Möchtest Du bei branchenübergreifenden Kunden aus dem Mittelstand und Konzernumfeld Dein technisches sowie prozessuales Know-how unter Beweis stellen? Du hast Interesse und bereits Erfahrung an/in Themen rund um SAP Finance Analytics? Wenn Du auf der einen Seite gerne in einem langjährig etablierten Un…,SAP Analytics (Senior) Consultant (m|w|d) - Finance Analytics,permanent,95000,95000
50.12689,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Nordend-Ost'], 'display_name': 'Nordend-Ost, Frankfurt am Main'}",5226530061,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-06-01T14:32:54Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNjUzMDA2MSIsInMiOiJ0b1M4MmNKQzhCR2hjVW1zTkNaWExBIn0.cwI6HMKX0pyNFCIeGm0cZQs1dOMkxiFVlTXY9AmR0Bg,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Biosero'}",0,8.69731,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226530061?utm_medium=api&utm_source=a4bcf954,"Do You Want to Improve the Future of Healthcare? Want to enable the world's top scientists to discover new life saving therapies faster? Do you believe that the best team wins? Do you thrive on providing innovative solutions to unique challenges? Do you enjoy a fast-paced environment requiring flexibility and adaptability? If so, we want you on our Team! Who We Are Biosero, Inc. is the leader in life science robotic automation and integration. Our award-winning no-code software tools enable vit…",Field Automation Engineer - Frankfurt Germany,,,
52.51551,"{'display_name': 'Mitte, Berlin', 'area': ['Deutschland', 'Berlin', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",5226527616,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-06-01T14:31:20Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNjUyNzYxNiIsInMiOiJ0b1M4MmNKQzhCR2hjVW1zTkNaWExBIn0._od7gFCwil-q6qheo_SK8P9eFjDdPeQ6K8-oyMLLo7g,"{'display_name': 'Ntt Data', '__CLASS__': 'Adzuna::API::Response::Company'}",0,13.38475,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226527616?utm_medium=api&utm_source=a4bcf954,"SAP Entwickler:in / Developer (ABAP Entwicklung) (w/m/d) In Voll- oder Teilzeit Empowering You – to feel our passion for technology Als NTT DATA Business Solutions sind wir mehr als nur ein Unternehmen. Wir sind ein Team von leidenschaftlichen Menschen, die Innovationen vorantreiben - von der Beratung und Implementierung bis hin zu Managed Services und darüber hinaus. Mit SAP als Herzstück und einem starken Partnernetzwerk verbessern wir kontinuierlich Lösungen und Technologien, damit sie für U…",SAP Entwickler:in / Developer (ABAP Entwicklung) (w/m/d),,,
,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",5226526666,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-01T14:29:56Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNjUyNjY2NiIsInMiOiJ0b1M4MmNKQzhCR2hjVW1zTkNaWExBIn0.fc8vQxMcdSfiDsvSBDT-X5q86PjONLZw4UxCNQqUgqg,"{'display_name': 'Alleima', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226526666?utm_medium=api&utm_source=a4bcf954,"Location Werther, Germany Location: Flexible in Europe Are you ready to take your career to new heights with Alleima Business Unit Specialized? We are proud to be a global actor in producing and supplying high-quality tubular products for cutting-edge industries like High Pressure, Aerospace, Medical, and Hydrogen. Our innovative solutions, crafted from corrosion-resistant alloys, are setting standards in High Pressure market and are trusted by Water-Jet Cutting, Robotic Control Systems, and Hy…",Key Account Manager High Pressure Tubing - EMEA Region (f/m/n - location flexible in Europe),,,
,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",5226512972,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:27:57Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NTEyOTcyIn0.No-RC_Ps0EAP7NotckdF49KyWZzQYfCjRIXJ9cuMHLE,"{'display_name': 'Qonto', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226512972?utm_medium=api&utm_source=a4bcf954,"Our mission ? Creating the freedom for SMEs to succeed in business and beyond, by delivering Europe’s leading finance workspace. We combine business-class tools (seamless invoicing, spend management, and pre-accounting) with unwaveringly attentive 24/7 support, designed to help businesses breeze through all things finance. Our journey: Founded by Alexandre and Steve in July 2017, Qonto has rapidly gained trust, serving over 500,000 customers. Thanks to our wonderful team of 1,600 Qontoers, we a…",Senior Android Engineer,,,
,"{'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location'}",5226508808,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:25:18Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NTA4ODA4In0.WzSf6HEcJJjo5Rio8jgSF49SJ0ZA7gv0lLpRiUh8oBA,"{'display_name': 'Helsing', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5226508808?utm_medium=api&utm_source=a4bcf954,"Who we are Helsing is a defence AI company. Our mission is to protect our democracies. We aim to achieve technological leadership, so that open societies can continue to make sovereign decisions and control their ethical standards. As democracies, we believe we have a special responsibility to be thoughtful about the development and deployment of powerful technologies like AI. We take this responsibility seriously. We are an ambitious and committed team of engineers, AI specialists and customer…",Executive Assistant / Team Assistant,,,
,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",5226503911,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:24:02Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NTAzOTExIn0.x6Y3VcliYgc1vVXQLZawBqlzKVrsZzEyw5nV4ziCiPI,"{'display_name': 'e2f', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5226503911?utm_medium=api&utm_source=a4bcf954,"Employment type: Freelance, Project Based What this is about: At e2f, we offer an array of remote opportunities to work on compelling projects aimed at enhancing AI capabilities. As a significant team member, you will help shape the future of AI-driven solutions. We value your skills and domain expertise, offering competitive compensation and flexible working arrangements. Job Description: We are looking for an experienced Data Analyst with a strong background in SQL or SparQL for a project-bas…",SQL Experts for AI Initiative - English,,,
52.507706,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",5226487947,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2025-06-01T14:21:34Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NDg3OTQ3In0.yJoJDVQ0SIzVG6BKE6wJ9QXtTWBoQsj8vF7DIHrJvO0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Platform.sh'}",0,13.420806,Adzuna::API::Response::Job,,https://www.adzuna.de/details/5226487947?utm_medium=api&utm_source=a4bcf954,"About Platform.sh Platform.sh is Platform-as-a-Service (PaaS) that removes the complexities of cloud infrastructure management and optimizes development-to-production workflows, reducing the time it takes to build and deploy applications. Delivering efficiency, reliability, and security, giving development teams both control and peace of mind. Built for developers, by developers. Adopted and loved by 16,000 developers, 7,000 customers, and for nearly a decade Platform.sh has been providing inno…","Manager, Sales",,,
48.34306,"{'display_name': 'Antonsviertel, Augsburg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Antonsviertel']}",5226487203,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:21:27Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NDg3MjAzIn0.2JtmhcXQmNg6ydyrvB9c7VdEVFb6kyXvbq6rr9RQHdQ,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IGEL Technology'}",0,10.88942,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226487203?utm_medium=api&utm_source=a4bcf954,"LOCATION: Augsburg, Germany or Bucharest, Romania THE ROLE: Within the Endpoint Management department, we develop applications in the environment of our endpoint management solution. The developers accompany the entire software development process and are responsible for the development of various front-end, back-end and web applications. They provide significant support in the planning of the software architecture. The Senior Software Developer (Angular) (m//f/d) is a specialist in the field o…",Senior Software Developer (Angular) (m/f/d) - Augsburg or Bucharest,,,
50.70724,"{'display_name': 'Walheim, Aachen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen', 'Walheim']}",5226481255,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:20:28Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NDgxMjU1In0.HAd_pe0EZLM0NsPmEnv_nZ5YvtBmoOpgnTzeYkLmq9o,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Inform'}",0,6.18254,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226481255?utm_medium=api&utm_source=a4bcf954,"Become a FraudFighter and make the (financial services) world a safer place! Put your skills to work at INFORM and join our Financial Crime Combat Crew in the Risk & Fraud department to fight fraud and money laundering. We're international, multicultural, diverse, and operate in an exciting, fast-growing industry. Want to help shape the future with your skills? Then become part of our crew and apply now! You’ll help further develop our RiskShield product family. You’ll find innovative solutions…",Fullstack Java Developer (all genders) – Risk & Fraud,,,
48.18446,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Milbertshofen-Am Hart, München'}",5226474545,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-01T14:19:47Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoidG9TODJjSkM4QkdoY1Vtc05DWlhMQSIsImkiOiI1MjI2NDc0NTQ1In0.-NUo8URDghI0jHvF3SLU7ztystpvjluAJ9goY3I-k_A,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ARRK Engineering'}",0,11.57287,Adzuna::API::Response::Job,full_time,https://www.adzuna.de/details/5226474545?utm_medium=api&utm_source=a4bcf954,Gruppenleiter / Business Manager Machine Learning (m/w/d) IHRE AUFGABEN Sie verantworten den strategischen Ausbau des Bereiches Machine Learning für Fahrerassistenzsysteme Die unternehmerische Verantwortung für eine eigene Business Unit mit Umsatz- und Gewinnverantwortung obliegt Ihnen Neuaufträge und Projekte werden von Ihnen akquiriert und Sie erweitern den bestehenden Kundenstamm Sie übernehmen die disziplinarische Führung sowie die Weiterentwicklung und Förderung des eigenen Teams Das beste…,Gruppenleiter / Business Manager Machine Learning (m/w/d),,,
